transcript_name	Gene_name	RAL-486-Challenged
NM_001258604	Mlc-c	7.800
NM_001258605	Tre1	0.432
NM_001258606	CG15773	0.441
NM_001258607	MAPk-Ak2	5.858
NM_001258611	rux	1.025
NM_001258612	CG5941	4.032
NM_001258615	Ca-alpha1T	-0.931
NM_001258616	Ca-alpha1T	-0.952
NM_001258618	CG14446	0.603
NM_001258619	CG3566	2.488
NM_001258620	CG15896	1.920
NM_001258621	pigs	3.795
NM_001258622	Ctr1A	3.789
NM_001258623	Ctr1A	3.672
NM_001258624	Ctr1A	3.848
NM_001258625	pod1	3.854
NM_001258628	ogre	1.769
NM_001258629	ogre	1.393
NM_001258638	Pdp	2.623
NM_001258639	Rab39	3.351
NM_001258645	sdt	2.691
NM_001258646	sdt	3.358
NM_001258647	sdt	2.405
NM_001258650	lawc	2.243
NM_001258651	lawc	2.011
NM_001258652	Nrg	2.387
NM_001258654	Moe	6.812
NM_001258655	Moe	6.972
NM_001258657	HP1b	2.308
NM_001258658	CG7766	3.454
NM_001258659	CG7766	3.450
NM_001258660	AP-1gamma	4.560
NM_001258661	AP-1gamma	4.460
NM_001258662	amx	2.581
NM_001258663	CG34449	2.730
NM_001258665	CG42262	3.619
NM_001258667	CG32694	1.380
NM_001258668	CG32694	1.793
NM_001258677	CG32685	2.610
NM_001258678	CG32685	2.641
NM_001258679	CG32685	2.473
NM_001258685	nocte	3.311
NM_001258686	CG2889	1.777
NM_001258687	Imp	1.331
NM_001258688	CG15199	7.062
NM_001258691	CG34348	2.665
NM_001258692	CG1597	1.958
NM_001258693	dlg1	2.813
NM_001258694	dlg1	2.748
NM_001258696	CG2247	2.673
NM_001258697	CG2247	2.670
NM_001258698	CG2247	2.635
NM_001258699	CkIIbeta	3.629
NM_001258700	CkIIbeta	3.474
NM_001258701	CkIIbeta	4.046
NM_001258702	CG43154	2.704
NM_001258703	CG43154	2.183
NM_001258704	CG10353	3.122
NM_001258706	pot	0.708
NM_001258715	tomosyn	3.342
NM_001258722	HDAC4	2.327
NM_001258723	up	6.776
NM_001258724	up	6.982
NM_001258725	Tango2	2.427
NM_001258729	g	2.102
NM_001258730	CG32626	4.769
NM_001258731	CG32626	5.374
NM_001258732	mamo	-0.085
NM_001258734	ben	4.911
NM_001258738	NetA	3.311
NM_001258742	Ag5r	6.177
NM_001258743	rut	1.817
NM_001258744	CG9009	5.778
NM_001258745	be	3.654
NM_001258746	rab3-GEF	-1.389
NM_001258750	Top1	3.633
NM_001258751	HDAC6	2.810
NM_001258752	HDAC6	2.700
NM_001258765	CG9240	2.869
NM_001258766	PGRP-LE	3.926
NM_001258767	sd	3.579
NM_001258768	sd	3.853
NM_001258769	sd	4.012
NM_001258770	sd	3.118
NM_001258771	sd	3.608
NM_001258772	sd	3.662
NM_001258773	sd	3.765
NM_001258774	Stim	3.976
NM_001258777	eas	2.733
NM_001258778	eas	3.477
NM_001258779	U2af50	4.892
NM_001258780	U2af50	4.862
NM_001258781	U2af50	4.873
NM_001258782	CG4301	5.993
NM_001258783	CG4301	5.996
NM_001258784	Traf-like	4.992
NM_001258785	Traf-like	4.840
NM_001258786	Pp2B-14D	2.192
NM_001258787	Pp2B-14D	2.406
NM_001258788	CanA-14F	0.276
NM_001258790	CG4768	2.962
NM_001258791	CG9132	4.041
NM_001258792	CG13004	1.879
NM_001258794	CG9086	3.380
NM_001258796	CG8949	3.178
NM_001258799	CG7206	2.973
NM_001258800	scu	4.850
NM_001258801	RhoGAP16F	4.894
NM_001258802	CG7192	4.019
NM_001258803	wupA	5.895
NM_001258804	wupA	6.351
NM_001258805	wupA	6.922
NM_001258807	ari-1	2.942
NM_001258811	CrebB-17A	3.075
NM_001258813	Pk17E	2.607
NM_001258814	Pk17E	2.917
NM_001258815	CG7990	0.992
NM_001258817	kek5	1.931
NM_001258819	CG14200	1.877
NM_001258820	CG14200	1.879
NM_001258821	Pfrx	3.761
NM_001258822	Pfrx	3.671
NM_001258823	Pfrx	3.597
NM_001258824	CoRest	1.829
NM_001258825	CoRest	1.749
NM_001258826	CoRest	2.442
NM_001258827	Tao-1	3.153
NM_001258829	RpS10b	8.594
NM_001258830	CG14220	1.951
NM_001258831	CG14207	6.138
NM_001258833	Cdc42	6.685
NM_001258834	Cdc42	6.644
NM_001258835	Cdc42	6.675
NM_001258836	CG14231	2.461
NM_001258837	CG14232	2.516
NM_001258838	CG14235	7.036
NM_001258841	CG15618	0.094
NM_001258842	CG32529	2.671
NM_001258843	CG32529	3.275
NM_001258844	CG32529	3.295
NM_001258845	CG32529	3.414
NM_001258846	Nep3	2.288
NM_001258847	Nep3	2.170
NM_001258851	RhoGAP19D	2.623
NM_001258858	shakB	-1.518
NM_001258859	shakB	-2.145
NM_001258862	slgA	1.972
NM_001258863	slgA	1.963
NM_001258864	slgA	1.996
NM_001258865	slgA	2.015
NM_001258866	slgA	2.085
NM_001258867	slgA	1.937
NM_001258868	CG14614	2.060
NM_001258869	CG14614	2.083
NM_001258870	CG14619	2.111
NM_001258871	CG14619	1.902
NM_001258872	l(2)gl	5.479
NM_001258873	l(2)gl	5.504
NM_001258874	l(2)gl	5.465
NM_001258875	l(2)gl	5.423
NM_001258880	dbr	2.633
NM_001258881	dbr	2.668
NM_001258882	dbr	2.684
NM_001258883	dbr	2.571
NM_001258884	galectin	4.872
NM_001258885	Sam-S	3.079
NM_001258886	CG11455	4.473
NM_001258887	spen	0.969
NM_001258889	kis	2.062
NM_001258890	kis	2.083
NM_001258891	kis	2.077
NM_001258893	CG3625	4.756
NM_001258894	crq	4.522
NM_001258898	CG3662	6.717
NM_001258900	Plap	3.387
NM_001258901	CG4896	1.094
NM_001258902	CG4896	1.150
NM_001258903	CG5001	4.146
NM_001258904	CG5001	4.311
NM_001258905	CG43348	8.751
NM_001258906	CG43349	9.125
NM_001258910	chinmo	-1.921
NM_001258911	CG18317	4.288
NM_001258912	CG18317	4.277
NM_001258914	CG31663	0.432
NM_001258915	CG7337	3.642
NM_001258916	CG10874	2.063
NM_001258921	CG9894	4.650
NM_001258922	Chd1	3.270
NM_001258923	Hydr2	4.698
NM_001258924	CG9664	4.114
NM_001258927	CG34394	5.048
NM_001258932	bowl	4.046
NM_001258933	bowl	4.088
NM_001258934	bowl	4.069
NM_001258935	CG3921	3.812
NM_001258936	CG3921	3.822
NM_001258938	CG43055	5.195
NM_001258946	dp	-3.201
NM_001258947	dp	-3.220
NM_001258950	dp	-2.376
NM_001258955	CG14023	1.604
NM_001258956	cype	7.064
NM_001258957	cype	6.982
NM_001258960	fusl	0.028
NM_001258961	fusl	-0.019
NM_001258962	nompC	-1.343
NM_001258963	Lam	2.267
NM_001258964	Lam	2.663
NM_001258965	Oscillin	5.725
NM_001258966	Oscillin	5.889
NM_001258967	Oscillin	5.223
NM_001258968	Oscillin	5.488
NM_001258969	Oscillin	5.499
NM_001258973	Gpdh	6.366
NM_001258976	chic	8.410
NM_001258977	chic	8.201
NM_001258978	eIF-4a	8.202
NM_001258979	lid	2.871
NM_001258980	lid	2.873
NM_001258981	lid	2.799
NM_001258982	Tsp26A	-0.658
NM_001258983	stai	1.496
NM_001258985	CG11236	2.510
NM_001258988	Hrb27C	5.322
NM_001258989	Hrb27C	5.108
NM_001258990	Hrb27C	4.540
NM_001258992	CG18304	0.072
NM_001258993	uif	-0.379
NM_001258994	uif	-0.407
NM_001258995	uif	-0.405
NM_001258997	Rab30	3.753
NM_001258998	milt	4.622
NM_001258999	milt	4.737
NM_001259000	milt	4.636
NM_001259001	chm	0.931
NM_001259004	CG7231	4.243
NM_001259007	Cka	3.526
NM_001259008	Cka	3.154
NM_001259009	CG43394	2.598
NM_001259010	Snx6	5.317
NM_001259012	CG8086	1.757
NM_001259013	CG8086	1.728
NM_001259014	CG7627	3.202
NM_001259015	Pp2A-29B	5.415
NM_001259017	Glt	-1.947
NM_001259019	CG13102	6.358
NM_001259020	tai	3.660
NM_001259021	Ggamma30A	2.271
NM_001259024	Gdi	6.520
NM_001259025	IP3K1	4.684
NM_001259026	CG5850	2.630
NM_001259027	CG5850	2.029
NM_001259028	CG5850	2.034
NM_001259029	CG31875	1.534
NM_001259031	Trp1	5.107
NM_001259032	porin	7.524
NM_001259037	SCAR	3.605
NM_001259038	SCAR	3.604
NM_001259039	CG16833	1.739
NM_001259040	CG16833	1.574
NM_001259041	CG16833	1.698
NM_001259042	CG16833	1.583
NM_001259043	CG16833	1.721
NM_001259044	CG16833	1.541
NM_001259046	Reps	1.661
NM_001259047	l(2)gd1	4.025
NM_001259064	crol	3.645
NM_001259065	Pde1c	2.372
NM_001259067	JhI-21	2.484
NM_001259068	CG14946	1.313
NM_001259069	bru-2	4.744
NM_001259070	bru-2	4.576
NM_001259071	bru-2	4.698
NM_001259072	bru-2	4.794
NM_001259073	bru-2	4.538
NM_001259074	vir-1	2.646
NM_001259075	vir-1	5.956
NM_001259076	SC35	3.182
NM_001259086	Vha68-2	8.105
NM_001259087	CG9932	1.773
NM_001259089	CG16974	4.160
NM_001259090	CG6043	3.051
NM_001259091	CG6043	2.981
NM_001259102	spel1	-1.242
NM_001259108	CycE	0.095
NM_001259109	CG3793	2.116
NM_001259113	Idgf2	2.258
NM_001259114	Idgf2	2.244
NM_001259116	LSm7	2.968
NM_001259117	CG17912	2.427
NM_001259118	CG17912	2.003
NM_001259119	Mhc	6.073
NM_001259120	Mhc	5.995
NM_001259121	Mhc	6.106
NM_001259122	Mhc	6.087
NM_001259124	ApepP	4.131
NM_001259128	BicD	4.004
NM_001259129	Sgt	4.018
NM_001259130	fws	2.401
NM_001259133	CG5110	2.857
NM_001259134	CG6453	3.933
NM_001259137	qua	0.659
NM_001259150	CG10178	2.273
NM_001259152	ham	2.390
NM_001259153	CG17323	1.225
NM_001259154	CG17323	1.295
NM_001259155	CG17323	1.251
NM_001259156	Lim3	0.591
NM_001259157	Lim3	0.376
NM_001259158	Lim3	0.346
NM_001259159	Lim3	0.343
NM_001259160	Pax	5.500
NM_001259161	Pax	5.372
NM_001259162	CG10237	3.223
NM_001259165	Lar	0.589
NM_001259167	CG10462	3.500
NM_001259171	lok	1.514
NM_001259172	spir	4.067
NM_001259173	spir	4.197
NM_001259174	spir	4.143
NM_001259176	CG31688	1.809
NM_001259179	Fs(2)Ket	2.510
NM_001259180	Fs(2)Ket	1.797
NM_001259181	Fs(2)Ket	2.311
NM_001259182	Fs(2)Ket	2.271
NM_001259183	dia	1.879
NM_001259184	dia	4.830
NM_001259185	CG9336	4.284
NM_001259186	CG14401	0.899
NM_001259187	Nhe2	2.158
NM_001259188	Nhe2	2.920
NM_001259189	Dap160	3.838
NM_001259192	CG43346	1.630
NM_001259193	CG43346	2.868
NM_001259198	CG2225	-0.174
NM_001259199	CG31619	-0.142
NM_001259202	CG3635	3.379
NM_001259205	CG43266	2.613
NM_001259206	CG17715	3.202
NM_001259207	CG17715	3.282
NM_001259209	Stlk	2.613
NM_001259211	gus	3.734
NM_001259212	CG17508	5.514
NM_001259213	vlc	2.873
NM_001259214	vlc	2.939
NM_001259218	l(2)k14710	2.986
NM_001259220	CG17266	2.243
NM_001259221	CG9422	1.826
NM_001259222	Mob4	3.821
NM_001259223	l(2)01289	1.915
NM_001259224	l(2)01289	1.639
NM_001259225	Spn42Dc	4.059
NM_001259227	CG3358	1.918
NM_001259228	mim	1.561
NM_001259229	mim	1.373
NM_001259230	mim	1.343
NM_001259233	Dscam	0.932
NM_001259234	Dscam	0.954
NM_001259235	Dscam	0.934
NM_001259236	Dscam	0.922
NM_001259237	Dscam	0.942
NM_001259238	Dscam	0.922
NM_001259239	Dscam	0.936
NM_001259240	Dscam	0.925
NM_001259241	Dscam	0.924
NM_001259242	Dscam	0.942
NM_001259243	Dscam	0.933
NM_001259244	Dscam	0.928
NM_001259245	Dscam	0.942
NM_001259246	Dscam	0.942
NM_001259247	Dscam	0.932
NM_001259248	Dscam	0.923
NM_001259249	Dscam	0.956
NM_001259250	Dscam	0.925
NM_001259251	Dscam	0.928
NM_001259252	Dscam	0.961
NM_001259255	CG43340	2.007
NM_001259256	CG43340	3.178
NM_001259257	CG43340	1.945
NM_001259258	CG43340	3.146
NM_001259259	CG43340	3.162
NM_001259260	CG43340	3.381
NM_001259262	CG18812	5.954
NM_001259263	CanB2	3.858
NM_001259264	sax	2.548
NM_001259265	Kdm4A	1.154
NM_001259266	CG8791	2.734
NM_001259267	CG8791	2.468
NM_001259268	CG14764	4.558
NM_001259270	lig	4.171
NM_001259271	lig	4.186
NM_001259275	Cirl	2.251
NM_001259276	Cirl	2.644
NM_001259277	Rya-r44F	-0.203
NM_001259278	Rya-r44F	-0.193
NM_001259279	Rya-r44F	-0.171
NM_001259280	Rya-r44F	-0.187
NM_001259281	Rya-r44F	-0.219
NM_001259282	Rya-r44F	-0.218
NM_001259283	CG33199	4.153
NM_001259286	Su(var)2-10	3.626
NM_001259287	CG18659	3.953
NM_001259288	CG18659	4.419
NM_001259289	CG18659	4.490
NM_001259290	CG30343	3.230
NM_001259291	Pkn	4.997
NM_001259292	Pkn	4.948
NM_001259294	wun	4.851
NM_001259295	Pdk	4.659
NM_001259296	ced-6	2.605
NM_001259297	ced-6	2.749
NM_001259302	CG12140	4.620
NM_001259303	mRpL42	3.545
NM_001259305	Pfk	3.138
NM_001259306	CG11866	1.980
NM_001259309	CAP	5.059
NM_001259310	CAP	4.024
NM_001259311	CAP	4.820
NM_001259312	CAP	4.045
NM_001259326	RanBPM	4.257
NM_001259327	Cyp49a1	3.028
NM_001259330	CG30015	3.607
NM_001259334	CG7741	1.423
NM_001259336	CG12384	5.127
NM_001259337	CG7777	2.815
NM_001259338	CG9005	1.653
NM_001259342	pds5	2.483
NM_001259343	CG43191	1.791
NM_001259347	Cam	6.689
NM_001259348	Cam	7.249
NM_001259349	garz	2.604
NM_001259351	Dyb	1.932
NM_001259352	CG30334	2.364
NM_001259353	Sin3A	3.503
NM_001259354	CG8771	0.967
NM_001259356	CG17574	7.544
NM_001259357	CG17574	7.557
NM_001259358	CG17574	7.379
NM_001259359	Nmda1	5.920
NM_001259360	Nmda1	5.996
NM_001259361	CG42321	3.140
NM_001259364	cnn	0.714
NM_001259365	cnn	0.928
NM_001259366	cnn	0.957
NM_001259368	cbs	2.173
NM_001259369	cbs	2.177
NM_001259371	bbc	4.479
NM_001259376	fl(2)d	3.590
NM_001259377	fl(2)d	3.564
NM_001259378	shot	3.756
NM_001259379	shot	3.735
NM_001259380	shot	3.737
NM_001259381	shot	3.734
NM_001259382	shot	4.110
NM_001259383	shot	3.726
NM_001259384	shot	3.686
NM_001259385	AGO1	3.572
NM_001259386	Prosap	1.469
NM_001259388	Ih	-0.435
NM_001259389	Ih	1.908
NM_001259390	Ih	1.901
NM_001259391	Ih	1.962
NM_001259392	Tfb1	3.412
NM_001259396	Rpn6	5.082
NM_001259398	CG42254	0.555
NM_001259399	BEAF-32	2.528
NM_001259401	chn	-0.448
NM_001259402	chn	-0.492
NM_001259403	chn	-0.451
NM_001259404	chn	-0.396
NM_001259405	chn	-0.513
NM_001259407	mus210	2.061
NM_001259412	CG12963	6.130
NM_001259413	CG12963	6.380
NM_001259414	CG12963	6.467
NM_001259415	CG12963	6.599
NM_001259416	CG12963	6.424
NM_001259418	fus	2.385
NM_001259420	CG8249	2.679
NM_001259421	CG8249	2.267
NM_001259422	tun	0.499
NM_001259423	tun	0.627
NM_001259424	Mlf	3.913
NM_001259425	Mlf	3.902
NM_001259426	Mlf	3.336
NM_001259428	Asph	1.861
NM_001259429	Asph	1.604
NM_001259430	Asph	1.823
NM_001259432	Lis-1	5.676
NM_001259433	CG8441	2.992
NM_001259434	mrj	3.823
NM_001259435	mrj	3.901
NM_001259441	CG5065	6.326
NM_001259442	CG5065	6.373
NM_001259444	unc-104	0.864
NM_001259445	unc-104	0.856
NM_001259447	CG5550	10.641
NM_001259448	Pkc53E	0.471
NM_001259449	Pkc53E	0.324
NM_001259450	CG6805	2.459
NM_001259451	CG8963	4.265
NM_001259452	RhoGEF2	4.152
NM_001259455	CG8950	2.933
NM_001259457	CG43107	2.720
NM_001259462	mbl	1.833
NM_001259464	mbl	1.903
NM_001259466	mbl	1.907
NM_001259470	CG43324	1.868
NM_001259471	CG14480	3.205
NM_001259473	lolal	4.366
NM_001259474	lolal	4.223
NM_001259477	CG5174	5.235
NM_001259478	CG5174	4.663
NM_001259479	CG43066	0.315
NM_001259488	Tab2	4.099
NM_001259489	CG11961	6.521
NM_001259491	hts	4.699
NM_001259492	hts	4.709
NM_001259494	sm	0.714
NM_001259495	sm	0.300
NM_001259496	sm	0.753
NM_001259497	sm	-0.999
NM_001259498	sm	-0.283
NM_001259499	sm	0.691
NM_001259500	sm	-1.069
NM_001259501	sm	0.700
NM_001259504	sm	0.735
NM_001259505	sm	-1.040
NM_001259517	Glycogenin	2.632
NM_001259518	Sdc	4.090
NM_001259519	Fkbp13	5.329
NM_001259522	mahj	2.902
NM_001259523	CG13488	3.370
NM_001259525	synj	2.496
NM_001259529	CG5819	5.866
NM_001259531	qkr58E-3	2.876
NM_001259532	rad50	2.047
NM_001259533	CG4294	2.647
NM_001259535	CG43326	0.774
NM_001259536	CG13510	9.476
NM_001259537	CG13511	6.568
NM_001259538	CG13511	6.620
NM_001259539	CG4250	2.039
NM_001259540	stl	2.576
NM_001259544	CG3499	3.638
NM_001259545	nahoda	1.699
NM_001259551	CG30410	3.936
NM_001259553	CG4019	4.242
NM_001259554	l(2)tid	3.168
NM_001259556	Nap1	6.023
NM_001259557	Nap1	6.122
NM_001259558	snama	2.569
NM_001259561	Nop60B	3.448
NM_001259564	CG4612	1.699
NM_001259565	Nurf-38	6.175
NM_001259566	Start1	2.947
NM_001259568	CG4741	2.818
NM_001259569	Pof	1.279
NM_001259570	Mmp1	4.971
NM_001259571	CG16936	4.904
NM_001259572	CG16936	4.566
NM_001259573	Eps-15	3.200
NM_001259574	key	6.466
NM_001259575	Reg-5	2.330
NM_001259577	NKAIN	3.707
NM_001259578	NaCP60E	-3.549
NM_001259579	NaCP60E	-3.597
NM_001259580	NaCP60E	-3.583
NM_001259581	NaCP60E	-3.569
NM_001259583	CG30427	1.572
NM_001259584	CG3760	4.347
NM_001259585	CG2811	4.179
NM_001259586	CG2765	4.798
NM_001259587	zip	6.500
NM_001259588	gol	2.232
NM_001259596	Mtch	4.546
NM_001259597	Mtch	4.531
NM_001259598	Mtch	4.547
NM_001259599	rno	0.513
NM_001259601	DIP2	2.217
NM_001259602	Atac3	1.248
NM_001259603	mthl10	4.774
NM_001259604	mthl10	4.635
NM_001259605	mthl10	4.503
NM_001259606	mth	2.412
NM_001259608	Gale	6.118
NM_001259609	CG13887	6.233
NM_001259617	Psa	5.510
NM_001259619	CG7971	2.794
NM_001259620	drpr	5.255
NM_001259621	Cht2	-0.279
NM_001259622	sls	0.637
NM_001259634	CG5707	5.873
NM_001259635	CG5707	5.795
NM_001259636	CG42669	3.075
NM_001259637	CG42669	4.118
NM_001259638	CG42669	4.220
NM_001259639	CG42669	3.557
NM_001259640	CG16758	2.108
NM_001259641	Spn	2.947
NM_001259642	Spn	2.825
NM_001259643	Spn	2.920
NM_001259644	Spn	3.081
NM_001259645	Spn	3.056
NM_001259646	Spn	2.965
NM_001259647	Spn	2.833
NM_001259648	Spn	2.995
NM_001259649	Spn	2.950
NM_001259651	Mrtf	3.246
NM_001259652	CG43444	1.517
NM_001259653	CG43444	1.482
NM_001259654	CG43444	1.880
NM_001259658	prominin-like	1.254
NM_001259659	CG11537	3.573
NM_001259660	CG12082	3.305
NM_001259661	BtbVII	3.420
NM_001259662	BtbVII	3.247
NM_001259670	eIF5B	3.838
NM_001259671	eIF5B	3.754
NM_001259672	eIF5B	3.780
NM_001259673	eIF5B	3.799
NM_001259674	armi	1.529
NM_001259678	CG32264	3.782
NM_001259679	CG14985	2.038
NM_001259682	CG14989	3.027
NM_001259683	CG14989	2.075
NM_001259684	CG43367	3.053
NM_001259685	CG43367	3.101
NM_001259686	CG32250	4.209
NM_001259687	Cip4	5.165
NM_001259688	Cip4	5.189
NM_001259689	Cip4	5.130
NM_001259690	Cip4	5.157
NM_001259691	Cip4	5.229
NM_001259692	Cip4	5.097
NM_001259693	Cip4	5.158
NM_001259694	mRpS6	3.260
NM_001259695	DOR	3.570
NM_001259696	DOR	3.697
NM_001259697	CG11357	1.963
NM_001259699	Src64B	1.147
NM_001259700	Src64B	1.220
NM_001259701	axo	1.991
NM_001259702	axo	2.126
NM_001259703	axo	2.278
NM_001259704	CG13707	2.459
NM_001259705	CG13707	3.235
NM_001259707	shep	4.342
NM_001259708	CG4769	6.406
NM_001259709	CG13285	4.092
NM_001259710	scny	3.114
NM_001259711	scny	3.167
NM_001259713	CG33523	5.363
NM_001259718	CG18769	4.085
NM_001259719	CG32397	0.093
NM_001259720	CG32397	0.133
NM_001259724	CG14830	1.550
NM_001259725	CG14830	1.865
NM_001259730	CG7546	4.270
NM_001259731	CG32369	3.431
NM_001259732	pbl	0.905
NM_001259733	Ect4	5.223
NM_001259734	Ect4	5.542
NM_001259735	CG8012	3.276
NM_001259736	CG7185	3.723
NM_001259738	CG7120	-0.860
NM_001259739	CG7120	-0.786
NM_001259740	Unr	1.695
NM_001259741	Gug	2.637
NM_001259742	Gug	2.612
NM_001259743	Gug	2.633
NM_001259745	rhea	5.081
NM_001259746	rhea	4.533
NM_001259747	rhea	4.518
NM_001259748	CG43078	3.357
NM_001259749	CG43078	3.859
NM_001259750	CG43078	3.875
NM_001259751	CG43078	3.839
NM_001259753	Fhos	3.263
NM_001259754	Fhos	3.338
NM_001259755	Fhos	3.042
NM_001259756	dally	3.926
NM_001259760	nwk	1.121
NM_001259761	nwk	1.280
NM_001259762	nwk	1.201
NM_001259763	nwk	1.020
NM_001259764	PGRP-LC	4.491
NM_001259765	Hsp23	5.013
NM_001259766	CG4080	4.559
NM_001259767	CG4022	0.225
NM_001259768	CG4022	0.296
NM_001259770	fry	4.430
NM_001259771	fry	4.492
NM_001259772	fry	4.456
NM_001259773	nbs	2.390
NM_001259774	nbs	2.334
NM_001259777	CalpB	3.197
NM_001259778	A2bp1	-1.133
NM_001259783	CG32075	1.677
NM_001259784	GlcAT-P	1.148
NM_001259785	GlcAT-P	1.362
NM_001259786	CG42671	3.686
NM_001259787	CG42671	3.694
NM_001259788	CG7394	3.057
NM_001259794	RpL10Ab	9.065
NM_001259795	CycA	-0.546
NM_001259797	CG43064	4.723
NM_001259801	yps	4.238
NM_001259802	app	3.217
NM_001259803	app	3.208
NM_001259804	app	3.952
NM_001259805	CG10616	3.667
NM_001259808	CG14117	1.529
NM_001259816	endos	3.828
NM_001259817	endos	3.878
NM_001259818	CG6650	2.005
NM_001259819	nuf	3.473
NM_001259820	nuf	3.183
NM_001259821	nuf	3.185
NM_001259822	nuf	3.436
NM_001259823	nuf	3.477
NM_001259824	nuf	2.889
NM_001259825	CG43120	3.398
NM_001259826	bbg	4.691
NM_001259828	Mpcp	7.511
NM_001259831	CG5114	3.140
NM_001259832	cp309	1.288
NM_001259833	cp309	1.281
NM_001259840	CG7427	2.441
NM_001259841	CG7427	2.489
NM_001259842	CG7427	2.477
NM_001259847	Dcp2	2.935
NM_001259848	CG18081	2.615
NM_001259849	CG15715	3.689
NM_001259854	Mbs	3.525
NM_001259855	Mbs	3.534
NM_001259856	Mbs	3.485
NM_001259857	Mbs	3.515
NM_001259858	Mbs	3.906
NM_001259860	CG16838	0.076
NM_001259861	CG5151	3.101
NM_001259863	CG4893	5.595
NM_001259864	CG4729	5.416
NM_001259866	mbf1	5.735
NM_001259867	mbf1	6.045
NM_001259868	l(3)73Ah	2.914
NM_001259869	Lasp	3.938
NM_001259870	Lasp	4.101
NM_001259871	Dab	0.917
NM_001259872	Dab	0.855
NM_001259873	Dab	1.017
NM_001259874	CG9674	5.450
NM_001259875	CG9674	5.419
NM_001259876	nudC	3.833
NM_001259877	CG13024	0.203
NM_001259878	CG9669	3.956
NM_001259879	Lmpt	5.160
NM_001259882	scaf6	3.389
NM_001259886	CG32174	1.371
NM_001259887	Eip74EF	1.787
NM_001259888	Pep	5.332
NM_001259892	Eip75B	4.152
NM_001259893	Eip75B	3.975
NM_001259895	ftz-f1	3.032
NM_001259898	CG6852	5.831
NM_001259904	Max	3.059
NM_001259905	ash1	0.879
NM_001259906	kto	1.762
NM_001259907	Rab8	3.685
NM_001259908	Rab8	3.787
NM_001259909	Ac76E	2.664
NM_001259910	CG17233	2.340
NM_001259911	CG17233	2.230
NM_001259912	CG17233	2.200
NM_001259913	CG17233	2.319
NM_001259914	CG17233	2.329
NM_001259916	Toll-9	0.656
NM_001259917	Toll-9	0.692
NM_001259918	fbl	6.054
NM_001259919	fbl	5.787
NM_001259922	Pitslre	3.628
NM_001259923	Pitslre	3.826
NM_001259927	CG10565	4.137
NM_001259928	Ac78C	0.037
NM_001259931	Ilk	3.545
NM_001259933	Eip78C	0.629
NM_001259934	Eip78C	0.753
NM_001259936	ebd2	2.928
NM_001259937	rgn	4.125
NM_001259938	Mkrn1	2.897
NM_001259944	mub	3.288
NM_001259945	mub	2.832
NM_001259946	mub	2.779
NM_001259947	mub	2.423
NM_001259948	CG7470	5.192
NM_001259950	srpk79D	0.004
NM_001259951	srpk79D	-0.482
NM_001259952	srpk79D	-0.343
NM_001259953	srpk79D	0.019
NM_001259958	SPoCk	2.858
NM_001259959	jim	1.946
NM_001259961	nrm	0.305
NM_001259962	nrm	1.096
NM_001259964	nrm	0.923
NM_001259968	CG40045	5.178
NM_001259970	CG12582	5.461
NM_001259973	CG34112	4.180
NM_001259974	CG34112	3.917
NM_001259975	CG34112	3.880
NM_001259976	CG31522	6.116
NM_001259977	CG31522	5.931
NM_001259978	CG31522	5.937
NM_001259979	MED31	2.970
NM_001259981	CG12001	1.360
NM_001259982	CG43427	5.350
NM_001259983	CG43427	5.192
NM_001259984	CG43427	5.192
NM_001259985	Nep2	0.456
NM_001259986	tacc	4.304
NM_001259987	UbcD6	5.003
NM_001259988	UbcD6	5.218
NM_001259989	CG14661	2.132
NM_001259992	corto	1.383
NM_001259993	corto	0.756
NM_001259994	corto	1.905
NM_001259997	CG1115	4.375
NM_001259998	CG1115	4.396
NM_001259999	l(3)82Fd	4.664
NM_001260000	l(3)82Fd	4.305
NM_001260001	l(3)82Fd	4.830
NM_001260002	CG1172	3.629
NM_001260003	sec23	4.663
NM_001260004	sec23	4.669
NM_001260005	sec23	4.588
NM_001260006	CG2082	0.595
NM_001260008	CG1213	7.859
NM_001260009	Rm62	6.407
NM_001260010	Rm62	6.591
NM_001260011	Rm62	6.588
NM_001260012	Rm62	6.695
NM_001260019	CG15186	0.472
NM_001260020	CG15186	0.365
NM_001260021	CG15186	0.192
NM_001260022	CG15186	0.364
NM_001260023	Taf1	3.080
NM_001260024	lab	1.023
NM_001260027	CG1965	2.748
NM_001260028	CG1104	3.352
NM_001260029	lap	3.014
NM_001260030	lap	3.395
NM_001260031	lap	2.847
NM_001260033	alpha-Est10	4.002
NM_001260034	alpha-Est10	4.090
NM_001260036	alpha-Est5	6.515
NM_001260037	Nlg1	-1.222
NM_001260043	Prat	2.759
NM_001260044	CG2678	0.400
NM_001260046	CG2698	2.527
NM_001260047	CG2698	2.559
NM_001260054	CG9626	1.239
NM_001260055	CG9626	1.243
NM_001260057	CG9603	6.682
NM_001260058	stck	5.878
NM_001260062	CG8112	0.736
NM_001260065	CG11768	1.768
NM_001260067	CG8369	2.486
NM_001260068	CG8369	1.920
NM_001260069	pyd	1.844
NM_001260071	pyd	1.567
NM_001260072	pyd	2.076
NM_001260073	pum	-0.208
NM_001260074	RhoL	6.246
NM_001260075	rump	3.968
NM_001260076	SpdS	2.360
NM_001260077	Scm	2.490
NM_001260081	CG16817	6.199
