transcript_name	Gene_name	RAL-502-Challenged
NM_001259500	sm	-2.191
NM_001259501	sm	-1.261
NM_001259504	sm	-1.248
NM_001259505	sm	-2.150
NM_001259517	Glycogenin	1.951
NM_001259518	Sdc	3.009
NM_001259519	Fkbp13	5.394
NM_001259522	mahj	1.716
NM_001259523	CG13488	3.742
NM_001259525	synj	2.059
NM_001259529	CG5819	5.242
NM_001259531	qkr58E-3	2.314
NM_001259532	rad50	2.789
NM_001259533	CG4294	1.219
NM_001259535	CG43326	2.315
NM_001259536	CG13510	10.457
NM_001259537	CG13511	6.452
NM_001259538	CG13511	6.462
NM_001259539	CG4250	3.117
NM_001259540	stl	0.896
NM_001259544	CG3499	3.519
NM_001259545	nahoda	1.468
NM_001259551	CG30410	3.893
NM_001259553	CG4019	5.591
NM_001259554	l(2)tid	4.103
NM_001259556	Nap1	6.309
NM_001259557	Nap1	6.408
NM_001259558	snama	1.383
NM_001259561	Nop60B	3.328
NM_001259564	CG4612	1.001
NM_001259565	Nurf-38	6.487
NM_001259566	Start1	2.439
NM_001259568	CG4741	3.129
NM_001259569	Pof	1.689
NM_001259570	Mmp1	5.059
NM_001259571	CG16936	6.654
NM_001259572	CG16936	6.312
NM_001259573	Eps-15	2.825
NM_001259574	key	7.077
NM_001259575	Reg-5	2.091
NM_001259577	NKAIN	3.015
NM_001259578	NaCP60E	-3.908
NM_001259579	NaCP60E	-3.969
NM_001259580	NaCP60E	-4.020
NM_001259581	NaCP60E	-4.096
NM_001259583	CG30427	0.775
NM_001259584	CG3760	4.559
NM_001259585	CG2811	4.542
NM_001259586	CG2765	6.128
NM_001259587	zip	6.009
NM_001259588	gol	-0.526
NM_001259596	Mtch	4.702
NM_001259597	Mtch	4.681
NM_001259598	Mtch	4.694
NM_001259599	rno	-0.768
NM_001259601	DIP2	1.045
NM_001259602	Atac3	1.553
NM_001259603	mthl10	3.343
NM_001259604	mthl10	3.001
NM_001259605	mthl10	3.066
NM_001259606	mth	1.881
NM_001259608	Gale	6.665
NM_001259609	CG13887	6.297
NM_001259617	Psa	4.034
NM_001259619	CG7971	2.394
NM_001259620	drpr	4.737
NM_001259621	Cht2	1.635
NM_001259622	sls	-0.350
NM_001259634	CG5707	7.027
NM_001259635	CG5707	6.902
NM_001259636	CG42669	1.081
NM_001259637	CG42669	2.635
NM_001259638	CG42669	2.736
NM_001259639	CG42669	1.183
NM_001259640	CG16758	3.037
NM_001259641	Spn	1.899
NM_001259642	Spn	2.409
NM_001259643	Spn	1.866
NM_001259644	Spn	2.029
NM_001259645	Spn	2.010
NM_001259646	Spn	1.922
NM_001259647	Spn	2.474
NM_001259648	Spn	2.581
NM_001259649	Spn	1.905
NM_001259651	Mrtf	1.777
NM_001259652	CG43444	0.764
NM_001259653	CG43444	0.671
NM_001259654	CG43444	1.112
NM_001259658	prominin-like	0.821
NM_001259659	CG11537	3.157
NM_001259660	CG12082	3.635
NM_001259661	BtbVII	2.652
NM_001259662	BtbVII	2.859
NM_001259670	eIF5B	3.490
NM_001259671	eIF5B	3.307
NM_001259672	eIF5B	3.368
NM_001259673	eIF5B	3.451
NM_001259674	armi	0.812
NM_001259678	CG32264	3.198
NM_001259679	CG14985	2.677
NM_001259682	CG14989	3.362
NM_001259683	CG14989	2.372
NM_001259684	CG43367	2.695
NM_001259685	CG43367	2.744
NM_001259686	CG32250	4.126
NM_001259687	Cip4	3.493
NM_001259688	Cip4	3.528
NM_001259689	Cip4	3.232
NM_001259690	Cip4	3.483
NM_001259691	Cip4	3.298
NM_001259692	Cip4	3.176
NM_001259693	Cip4	3.222
NM_001259694	mRpS6	3.768
NM_001259695	DOR	2.651
NM_001259696	DOR	2.766
NM_001259697	CG11357	3.059
NM_001259699	Src64B	0.420
NM_001259700	Src64B	0.359
NM_001259701	axo	0.762
NM_001259702	axo	1.077
NM_001259703	axo	1.177
NM_001259704	CG13707	2.157
NM_001259705	CG13707	3.132
NM_001259707	shep	4.141
NM_001259708	CG4769	6.681
NM_001259709	CG13285	4.069
NM_001259710	scny	2.456
NM_001259711	scny	2.504
NM_001259713	CG33523	5.056
NM_001259718	CG18769	5.151
NM_001259719	CG32397	-0.257
NM_001259720	CG32397	-0.237
NM_001259724	CG14830	1.557
NM_001259725	CG14830	1.818
NM_001259730	CG7546	3.742
NM_001259731	CG32369	2.706
NM_001259732	pbl	1.363
NM_001259733	Ect4	4.615
NM_001259734	Ect4	4.569
NM_001259735	CG8012	3.993
NM_001259736	CG7185	3.999
NM_001259738	CG7120	-1.268
NM_001259739	CG7120	-1.227
NM_001259740	Unr	0.657
NM_001259741	Gug	1.389
NM_001259742	Gug	1.321
NM_001259743	Gug	1.381
NM_001259745	rhea	4.612
NM_001259746	rhea	3.050
NM_001259747	rhea	3.031
NM_001259748	CG43078	1.784
NM_001259749	CG43078	1.969
NM_001259750	CG43078	2.019
NM_001259751	CG43078	1.966
NM_001259753	Fhos	2.259
NM_001259754	Fhos	2.394
NM_001259755	Fhos	2.033
NM_001259756	dally	2.788
NM_001259760	nwk	-0.324
NM_001259761	nwk	-0.982
NM_001259762	nwk	-0.284
NM_001259763	nwk	-0.468
NM_001259764	PGRP-LC	5.097
NM_001259765	Hsp23	4.574
NM_001259766	CG4080	4.510
NM_001259767	CG4022	-1.117
NM_001259768	CG4022	-0.150
NM_001259770	fry	4.117
NM_001259771	fry	4.183
NM_001259772	fry	4.148
NM_001259773	nbs	2.622
NM_001259774	nbs	2.610
NM_001259777	CalpB	4.068
NM_001259778	A2bp1	-1.731
NM_001259783	CG32075	1.776
NM_001259784	GlcAT-P	1.103
NM_001259785	GlcAT-P	1.321
NM_001259786	CG42671	3.708
NM_001259787	CG42671	3.720
NM_001259788	CG7394	3.548
NM_001259794	RpL10Ab	9.664
NM_001259795	CycA	-0.515
NM_001259797	CG43064	2.207
NM_001259801	yps	4.243
NM_001259802	app	2.984
NM_001259803	app	2.903
NM_001259804	app	3.644
NM_001259805	CG10616	3.780
NM_001259808	CG14117	2.141
NM_001259816	endos	4.230
NM_001259817	endos	4.311
NM_001259818	CG6650	1.931
NM_001259819	nuf	3.594
NM_001259820	nuf	3.236
NM_001259821	nuf	3.236
NM_001259822	nuf	3.386
NM_001259823	nuf	3.444
NM_001259824	nuf	2.359
NM_001259825	CG43120	5.772
NM_001259826	bbg	3.200
NM_001259828	Mpcp	7.627
NM_001259831	CG5114	3.530
NM_001259832	cp309	0.440
NM_001259833	cp309	0.407
NM_001259840	CG7427	2.644
NM_001259841	CG7427	2.680
NM_001259842	CG7427	2.670
NM_001259847	Dcp2	1.801
NM_001259848	CG18081	3.679
NM_001259849	CG15715	3.760
NM_001259854	Mbs	3.246
NM_001259855	Mbs	3.653
NM_001259856	Mbs	3.597
NM_001259857	Mbs	3.610
NM_001259858	Mbs	3.983
NM_001259860	CG16838	-0.462
NM_001259861	CG5151	2.891
NM_001259863	CG4893	5.503
NM_001259864	CG4729	5.986
NM_001259866	mbf1	5.130
NM_001259867	mbf1	5.431
NM_001259868	l(3)73Ah	3.092
NM_001259869	Lasp	2.606
NM_001259870	Lasp	2.755
NM_001259871	Dab	-0.280
NM_001259872	Dab	-0.366
NM_001259873	Dab	-0.220
NM_001259874	CG9674	4.842
NM_001259875	CG9674	4.819
NM_001259876	nudC	4.202
NM_001259877	CG13024	-0.129
NM_001259878	CG9669	4.740
NM_001259879	Lmpt	5.070
NM_001259882	scaf6	3.725
NM_001259886	CG32174	3.181
NM_001259887	Eip74EF	0.816
NM_001259888	Pep	5.554
NM_001259892	Eip75B	4.207
NM_001259893	Eip75B	4.255
NM_001259895	ftz-f1	2.105
NM_001259898	CG6852	6.452
NM_001259904	Max	3.784
NM_001259905	ash1	-0.216
NM_001259906	kto	2.229
NM_001259907	Rab8	3.559
NM_001259908	Rab8	3.364
NM_001259909	Ac76E	2.588
NM_001259910	CG17233	1.370
NM_001259911	CG17233	1.205
NM_001259912	CG17233	1.232
NM_001259913	CG17233	1.341
NM_001259914	CG17233	1.451
NM_001259916	Toll-9	0.546
NM_001259917	Toll-9	0.495
NM_001259918	fbl	5.722
NM_001259919	fbl	5.428
NM_001259922	Pitslre	3.490
NM_001259923	Pitslre	3.729
NM_001259927	CG10565	4.457
NM_001259928	Ac78C	-0.370
NM_001259931	Ilk	3.945
NM_001259933	Eip78C	0.335
NM_001259934	Eip78C	0.409
NM_001259936	ebd2	3.047
NM_001259937	rgn	3.233
NM_001259938	Mkrn1	2.383
NM_001259944	mub	2.632
NM_001259945	mub	1.573
NM_001259946	mub	1.516
NM_001259947	mub	1.405
NM_001259948	CG7470	5.120
NM_001259950	srpk79D	-0.457
NM_001259951	srpk79D	-0.531
NM_001259952	srpk79D	-0.797
NM_001259953	srpk79D	-0.465
NM_001259958	SPoCk	1.996
NM_001259959	jim	0.833
NM_001259961	nrm	-0.234
NM_001259962	nrm	0.604
NM_001259964	nrm	0.374
NM_001259968	CG40045	5.980
NM_001259970	CG12582	4.838
NM_001259973	CG34112	4.199
NM_001259974	CG34112	3.903
NM_001259975	CG34112	3.845
NM_001259976	CG31522	5.983
NM_001259977	CG31522	5.693
NM_001259978	CG31522	5.506
NM_001259979	MED31	3.285
NM_001259981	CG12001	0.871
NM_001259982	CG43427	3.936
NM_001259983	CG43427	3.744
NM_001259984	CG43427	3.744
NM_001259985	Nep2	-0.148
NM_001259986	tacc	4.613
NM_001259987	UbcD6	4.797
NM_001259988	UbcD6	5.239
NM_001259989	CG14661	2.454
NM_001259992	corto	0.629
NM_001259993	corto	-0.010
NM_001259994	corto	1.100
NM_001259997	CG1115	4.853
NM_001259998	CG1115	4.849
NM_001259999	l(3)82Fd	4.680
NM_001260000	l(3)82Fd	4.450
NM_001260001	l(3)82Fd	4.912
NM_001260002	CG1172	3.127
NM_001260003	sec23	4.762
NM_001260004	sec23	4.771
NM_001260005	sec23	4.698
NM_001260006	CG2082	0.758
NM_001260008	CG1213	9.504
NM_001260009	Rm62	6.294
NM_001260010	Rm62	6.530
NM_001260011	Rm62	6.495
NM_001260012	Rm62	6.638
NM_001260019	CG15186	-0.339
NM_001260020	CG15186	-0.461
NM_001260021	CG15186	-0.597
NM_001260022	CG15186	-0.454
NM_001260023	Taf1	2.036
NM_001260024	lab	2.250
NM_001260027	CG1965	2.349
NM_001260028	CG1104	3.329
NM_001260029	lap	1.537
NM_001260030	lap	2.465
NM_001260031	lap	1.909
NM_001260033	alpha-Est10	3.976
NM_001260034	alpha-Est10	4.063
NM_001260036	alpha-Est5	6.452
NM_001260037	Nlg1	-1.964
NM_001260043	Prat	3.769
NM_001260044	CG2678	0.049
NM_001260046	CG2698	2.351
NM_001260047	CG2698	2.213
NM_001260054	CG9626	0.629
NM_001260055	CG9626	0.633
NM_001260057	CG9603	7.349
NM_001260058	stck	6.275
NM_001260062	CG8112	1.268
NM_001260065	CG11768	1.955
NM_001260067	CG8369	3.957
NM_001260068	CG8369	3.436
NM_001260069	pyd	1.080
NM_001260071	pyd	-0.220
NM_001260072	pyd	1.188
NM_001260073	pum	-1.189
NM_001260074	RhoL	7.111
NM_001260075	rump	4.308
NM_001260076	SpdS	3.179
NM_001260077	Scm	1.870
NM_001260081	CG16817	6.247
NM_001260083	Glut4EF	3.126
NM_001260085	Mical	1.549
NM_001260086	Mical	1.955
NM_001260087	Mical	1.520
NM_001260088	Fmr1	2.323
NM_001260089	Best1	4.194
NM_001260090	CG43143	2.840
NM_001260091	CG43143	2.146
NM_001260092	Rfx	-1.557
NM_001260093	Rfx	-1.262
NM_001260094	Rfx	-1.497
NM_001260095	cwo	2.415
NM_001260096	cwo	2.046
NM_001260099	pug	3.184
NM_001260100	fau	4.558
NM_001260101	fau	4.817
NM_001260102	Cad86C	-0.810
NM_001260103	Cad86C	-0.801
NM_001260104	Cad86C	-0.795
NM_001260105	Cad86C	-0.862
NM_001260106	CG42394	4.490
NM_001260107	SelR	1.889
NM_001260108	Tsp86D	4.631
NM_001260111	CG17721	3.095
NM_001260112	CG17721	2.821
NM_001260113	CG31388	0.255
NM_001260114	CG17734	4.527
NM_001260115	pros	-3.653
NM_001260116	pros	-3.736
NM_001260117	pros	-3.682
NM_001260119	CG6744	2.604
NM_001260120	sals	2.165
NM_001260121	sals	2.499
NM_001260122	sals	2.174
NM_001260123	PGRP-LB	6.543
NM_001260124	PGRP-LB	6.488
NM_001260125	PGRP-LB	6.090
NM_001260127	CG6923	1.040
NM_001260129	l(3)neo38	0.114
NM_001260130	l(3)neo38	0.229
NM_001260131	l(3)neo38	0.249
NM_001260132	l(3)neo38	1.287
NM_001260133	l(3)neo38	0.235
NM_001260134	l(3)neo38	0.280
NM_001260135	l(3)neo38	0.129
NM_001260136	l(3)neo38	0.000
NM_001260137	mfas	4.898
NM_001260138	CG14741	-1.088
NM_001260139	CG14741	-1.041
NM_001260140	CG14741	-1.155
NM_001260146	pps	1.083
NM_001260151	CG7518	1.045
NM_001260152	CG7518	0.844
NM_001260159	sqd	3.581
NM_001260161	Abi	3.125
NM_001260162	Abi	3.142
NM_001260166	CG12207	5.238
NM_001260167	CG12207	5.333
NM_001260168	CG12207	5.274
NM_001260169	su(Hw)	2.681
NM_001260170	RpII15	3.798
NM_001260171	pr-set7	0.011
NM_001260172	CG8538	0.916
NM_001260173	CG8538	1.410
NM_001260174	NK7.1	3.094
NM_001260175	l(3)L1231	0.527
NM_001260176	CG43162	3.342
NM_001260177	CG43162	3.634
NM_001260178	CG43162	1.841
NM_001260179	CG43162	3.581
NM_001260180	btsz	1.380
NM_001260182	VhaPPA1-1	7.107
NM_001260183	Mf	4.644
NM_001260184	Mf	5.634
NM_001260185	Mf	5.678
NM_001260190	Tm1	6.038
NM_001260191	Tm1	6.119
NM_001260194	wah	1.759
NM_001260195	wah	1.627
NM_001260196	wah	1.752
NM_001260197	wah	1.582
NM_001260199	srp	0.036
NM_001260200	msps	1.066
NM_001260201	msps	1.045
NM_001260202	msps	1.123
NM_001260203	CG6006	1.375
NM_001260204	CG6006	1.869
NM_001260205	CG6006	1.409
NM_001260206	bor	3.354
NM_001260208	gish	4.655
NM_001260209	gish	4.736
NM_001260210	SF2	4.289
NM_001260216	abd-A	-1.622
NM_001260217	CG8907	6.945
NM_001260219	kuk	1.081
NM_001260220	lute	1.951
NM_001260221	lute	1.910
NM_001260223	CREG	5.263
NM_001260224	sll	1.990
NM_001260226	CG43102	-0.821
NM_001260227	CG43102	-0.795
NM_001260228	CG43102	-0.347
NM_001260247	PP2A-B'	4.514
NM_001260248	PP2A-B'	4.579
NM_001260249	PP2A-B'	4.369
NM_001260250	PP2A-B'	3.608
NM_001260255	CG14299	1.933
NM_001260256	CG42613	-1.572
NM_001260257	CG42613	-2.697
NM_001260258	CG42613	-2.590
NM_001260260	CG5451	2.010
NM_001260261	CG5451	1.857
NM_001260262	cdi	3.886
NM_001260263	CG6040	-0.528
NM_001260266	CG5316	1.994
NM_001260268	CG4733	1.137
NM_001260269	CG4733	1.135
NM_001260271	CG17190	3.237
NM_001260272	CG4433	2.926
NM_001260273	cic	0.997
NM_001260274	cic	0.328
NM_001260275	cic	1.804
NM_001260283	Calx	2.621
NM_001260284	Calx	2.680
NM_001260285	Calx	2.905
NM_001260286	Calx	2.725
NM_001260292	Mvl	4.117
NM_001260293	Cortactin	5.922
NM_001260294	Cortactin	5.931
NM_001260295	Cortactin	5.950
NM_001260296	CG5793	3.788
NM_001260297	CG5793	4.896
NM_001260298	Ubpy	2.197
NM_001260299	mod(mdg4)	3.809
NM_001260300	mod(mdg4)	3.809
NM_001260302	CG31431	4.156
NM_001260303	CG31431	4.381
NM_001260304	SKIP	-2.831
NM_001260305	SKIP	-2.850
NM_001260306	CG7084	2.646
NM_001260308	CG5380	1.682
NM_001260310	CG5315	5.358
NM_001260311	loco	3.927
NM_001260312	loco	4.051
NM_001260313	loco	3.979
NM_001260314	CG6954	0.974
NM_001260315	CG6954	1.401
NM_001260316	CG6954	1.391
NM_001260322	Nha2	3.480
NM_001260323	p53	4.842
NM_001260324	unk	0.930
NM_001260325	unk	0.841
NM_001260326	unk	0.616
NM_001260327	cnc	5.412
NM_001260328	cnc	5.420
NM_001260329	cnc	4.543
NM_001260330	cnc	4.585
NM_001260331	cnc	4.550
NM_001260332	cnc	4.543
NM_001260333	cnc	4.540
NM_001260334	CG13827	3.053
NM_001260335	ATPsyn-Cf6	7.191
NM_001260337	Nup98	1.839
NM_001260338	mbc	3.316
NM_001260342	sba	0.337
NM_001260343	CG12268	2.653
NM_001260344	AP-1sigma	4.583
NM_001260345	AP-1sigma	4.355
NM_001260346	CG31140	-2.293
NM_001260347	Rab7	6.861
NM_001260348	Rab7	6.862
NM_001260349	CG18428	2.789
NM_001260350	Spase22-23	4.156
NM_001260351	mask	1.900
NM_001260352	CG6364	2.226
NM_001260353	CG6364	2.261
NM_001260354	CG6364	2.274
NM_001260355	crb	2.189
NM_001260357	CG5789	3.425
NM_001260358	Esyt2	2.644
NM_001260359	mld	-0.639
NM_001260360	mld	-0.724
NM_001260363	ash2	4.254
NM_001260367	HdacX	1.925
NM_001260372	RpS27	9.724
NM_001260373	Nup358	2.377
NM_001260378	CG31091	1.513
NM_001260380	gro	2.748
NM_001260381	CG31323	0.640
NM_001260383	CG31086	9.284
NM_001260384	CG6073	2.885
NM_001260388	CG6490	-3.324
NM_001260389	scrib	3.123
NM_001260390	scrib	4.305
NM_001260391	scrib	3.124
NM_001260392	scrib	3.035
NM_001260393	scrib	3.344
NM_001260394	sda	4.285
NM_001260395	CG31075	4.211
NM_001260396	CG6051	5.305
NM_001260397	woc	2.509
NM_001260398	mrt	4.144
NM_001260399	mrt	4.143
NM_001260400	mrt	4.099
NM_001260401	mrt	4.131
NM_001260402	mrt	4.146
NM_001260410	Klp98A	2.383
NM_001260414	CG5508	2.394
NM_001260417	larp	2.249
NM_001260418	larp	2.095
NM_001260419	larp	2.094
NM_001260421	CG9990	3.220
NM_001260422	CG9990	3.117
NM_001260423	AR-2	1.179
NM_001260424	Doa	3.916
NM_001260425	Doa	3.932
NM_001260427	alph	4.628
NM_001260429	CG7582	2.639
NM_001260431	CG1969	2.872
NM_001260432	CG1969	2.835
NM_001260433	RpS8	10.356
NM_001260437	Fer1HCH	9.728
NM_001260438	Fer1HCH	9.672
NM_001260439	aralar1	4.016
NM_001260442	tmod	2.681
NM_001260443	tmod	2.452
NM_001260444	tmod	2.602
NM_001260448	CanA1	-0.543
NM_001260449	CanA1	-0.906
NM_001260450	CG15556	2.261
NM_001260451	CG15556	2.279
NM_001260453	CG1746	8.418
NM_001260454	CG1746	8.621
NM_001260455	CG1746	9.027
NM_001260456	CG12054	2.423
NM_001260457	CG12054	2.315
NM_001260458	faf	2.097
NM_001260459	faf	2.076
NM_001260460	faf	1.644
NM_001260461	faf	2.263
NM_001260462	CG2118	2.301
NM_001260463	CG2118	1.608
NM_001260469	heph	0.685
NM_001260470	heph	0.576
NM_001260471	krz	2.991
NM_001260472	mod	5.341
NM_057217	Gpdh	6.772
NM_057218	Gpdh	6.620
NM_057219	Gpdh	6.567
NM_057220	grk	0.757
NM_057222	Gs1	3.291
NM_057224	her	1.899
NM_057225	hk	3.193
NM_057227	Hsf	3.731
NM_057228	hth	-0.290
NM_057230	hth	0.357
NM_057233	ImpL3	7.399
NM_057238	Jra	7.213
NM_057241	kel	0.740
NM_057242	Khc	5.189
NM_057243	kz	0.592
NM_057245	l(1)1Bi	0.949
NM_057246	ifc	7.586
NM_057247	eIF-4a	8.446
NM_057248	Sop2	6.755
NM_057249	Sos	1.839
NM_057250	stc	4.185
NM_057251	stc	4.169
NM_057252	esg	1.977
NM_057254	Gli	5.214
NM_057255	AnnIX	6.851
NM_057256	AnnIX	6.751
NM_057257	crp	1.654
NM_057258	Lim3	1.110
NM_057259	l(2)37Cc	5.824
NM_057260	CG10561	0.913
NM_057261	Aats-asp	7.111
NM_057262	dre4	2.458
NM_057263	sas	-0.071
NM_057265	lab	1.966
NM_057266	lace	6.494
NM_057267	AnnX	3.157
NM_057268	Lam	1.531
NM_057269	LanA	-0.099
NM_057270	LanB1	1.415
NM_057277	Mal-A2	7.127
NM_057278	Appl	-1.382
NM_057279	Mal-A1	10.096
NM_057280	Mal-A3	7.437
NM_057281	RpL36	9.869
NM_057282	RpLP1	10.702
NM_057283	RpL19	9.901
NM_057284	RpS3	9.555
NM_057286	mei-S332	1.728
NM_057288	mago	3.664
NM_057289	Aprt	3.706
NM_057291	Mlc1	6.741
NM_057292	Mlc1	6.955
NM_057293	mle	2.203
NM_057295	Mp20	7.573
NM_057298	Chrac-14	2.436
NM_057299	Chrac-14	1.073
NM_057302	nau	3.570
NM_057303	ncd	-0.185
NM_057304	neur	2.942
NM_057311	nub	5.949
NM_057313	okr	0.828
NM_057317	arm	4.772
NM_057318	arm	4.769
NM_057319	pAbp	6.007
NM_057324	Pcl	-0.081
NM_057326	peb	3.576
NM_057328	Pgk	5.564
NM_057334	Pkc53E	-0.055
NM_057336	pn	1.399
NM_057339	Ptp61F	4.692
NM_057340	Ptp61F	4.477
NM_057343	Pros29	5.491
NM_057345	abd-A	-1.381
NM_057349	pyd	1.386
NM_057351	Ras85D	4.549
NM_057352	ref(2)P	7.294
NM_057357	rod	-2.070
NM_057358	RpII140	3.424
NM_057360	RpI135	1.211
NM_057364	RanGap	2.044
NM_057366	sgg	3.060
NM_057367	sgg	3.864
NM_057368	sgg	3.160
NM_057373	Shaw	-0.894
NM_057374	shg	0.698
NM_057375	shn	1.829
NM_057376	shn	1.815
NM_057377	sina	1.260
NM_057378	sl	0.459
NM_057379	sli	-1.879
NM_057380	sli	-1.867
NM_057381	sli	-1.857
NM_057383	sm	-1.170
NM_057387	Sod	8.015
NM_057388	sog	-0.486
NM_057389	sol	4.499
NM_057390	sol	4.365
NM_057391	alpha-Spec	4.795
NM_057397	Btk29A	-0.469
NM_057398	Btk29A	-0.261
NM_057402	sta	9.889
NM_057403	stau	1.119
NM_057405	Su(dx)	6.118
NM_057406	su(s)	3.400
NM_057407	Su(var)205	5.104
NM_057408	su(w[a])	3.884
NM_057410	Egfr	0.645
NM_057411	Egfr	0.634
NM_057412	Top2	1.784
NM_057413	awd	8.469
NM_057415	tra2	2.293
NM_057416	tra2	2.410
NM_057417	tra2	2.203
NM_057418	tra2	2.269
NM_057421	trx	0.260
NM_057422	trx	0.349
NM_057423	alphaTry	12.530
NM_057424	alphaTub84B	8.607
NM_057425	tud	1.610
NM_057426	tup	0.332
NM_057427	tup	0.383
NM_057428	RpL40	9.947
NM_057429	Axs	1.031
NM_057430	RpS27A	10.524
NM_057432	ush	-0.775
NM_057433	usp	3.055
NM_057438	vnd	2.650
NM_057442	wb	-1.749
NM_057453	Vha16-1	8.265
NM_057456	gammaTub23C	1.593
NM_057457	mts	6.284
NM_057458	Hrb87F	3.985
NM_057459	Hrb87F	4.434
NM_057460	Dpt	4.669
NM_057465	porin	8.093
NM_057466	18w	-0.293
NM_057468	Ptp99A	0.778
NM_057469	neb	-0.033
NM_057471	alpha-Adaptin	1.866
NM_057472	Vinc	4.066
NM_057473	tam	-0.559
NM_057475	LysD	4.716
NM_057479	LysE	3.509
NM_057480	LysP	7.175
NM_057484	Ca-P60A	4.176
NM_057485	Dbp73D	1.340
NM_057490	Cbp53E	3.692
NM_057492	ex	2.063
NM_057493	Rrp1	0.360
NM_057500	CycC	3.128
NM_057501	Src42A	3.520
NM_057503	Plc21C	1.536
NM_057504	Plc21C	1.577
NM_057505	bic	6.879
NM_057508	Cys	7.808
NM_057509	R	4.695
NM_057510	drk	4.458
NM_057511	N	-2.338
NM_057512	Pgd	5.949
NM_057513	mus210	1.585
NM_057516	retn	0.349
NM_057518	Xpac	1.575
NM_057519	Gprk2	3.054
NM_057520	Su(H)	-0.528
NM_057521	Hrb27C	3.912
NM_057523	ph-p	-0.011
NM_057526	RpS2	9.966
NM_057529	hts	2.751
NM_057532	tws	3.636
NM_057533	tws	3.029
NM_057534	sob	1.059
NM_057535	bowl	3.596
NM_057537	14-3-3zeta	7.811
NM_057538	Arf84F	4.080
NM_057539	Hnf4	4.442
NM_057540	TfIIB	3.895
NM_057542	por	2.695
NM_057543	U2af50	5.387
NM_057544	ewg	1.073
NM_057545	yemalpha	0.188
NM_057546	Sox14	2.938
NM_057548	msl-1	0.973
NM_057549	ple	2.705
NM_057550	ple	2.707
NM_057551	robo	0.538
NM_057552	wdn	2.866
NM_057553	brn	1.407
NM_057554	Pabp2	4.141
NM_057558	Cry	7.614
NM_057559	Cyp4d1	5.658
NM_057560	Vha55	6.876
NM_057561	spi	3.807
NM_057568	Bsg25D	1.476
NM_057569	noc	3.622
NM_057577	Sod2	5.531
NM_057579	Dbp45A	2.930
NM_057581	Nmdmc	3.891
NM_057582	Nmdmc	3.992
NM_057584	Hr39	1.867
NM_057585	Hr39	1.555
NM_057586	Myo61F	7.866
NM_057588	Rbp9	1.449
NM_057589	Rbp9	1.466
NM_057590	RpS13	9.617
NM_057591	Trf	2.067
NM_057592	Uch	4.410
NM_057594	cact	5.598
NM_057595	cact	4.876
NM_057597	brat	-0.878
NM_057598	pigeon	0.076
NM_057600	dap	0.627
NM_057602	Rac1	4.096
NM_057603	140up	3.071
NM_057604	Map60	0.621
NM_057605	Ace	1.050
NM_057606	cad	4.276
NM_057607	Arf79F	7.807
NM_057608	Taf1	2.137
NM_057609	Taf5	1.950
NM_057611	CycE	-1.458
NM_057615	RpL27A	10.346
NM_057616	RpS18	10.078
NM_057617	Sdc	3.179
NM_057618	capu	4.486
NM_057619	TfIIS	3.742
NM_057620	TpnC47D	5.888
NM_057621	Vha14-1	7.535
NM_057623	pll	2.684
NM_057625	Fkbp13	5.535
NM_057626	Dcp-1	5.576
NM_057627	wal	6.351
NM_057628	dock	3.747
NM_057630	lwr	4.812
NM_057631	ppan	2.504
NM_057632	sgl	7.843
NM_057633	dia	5.055
NM_057634	pelo	2.403
NM_057637	ox	7.056
NM_057638	poe	1.566
NM_057643	Rya-r44F	-1.279
NM_057644	Rya-r44F	-1.287
NM_057645	Rya-r44F	-1.279
NM_057646	Rya-r44F	-1.287
NM_057647	TfIIA-L	4.984
NM_057648	TfIIA-L	5.035
NM_057651	babo	1.872
NM_057652	babo	1.895
NM_057653	Rsf1	2.387
NM_057654	mtacp1	6.562
NM_057655	mtacp1	6.487
NM_057657	cpb	5.860
NM_057658	Cdc37	4.611
NM_057660	Trp1	4.993
NM_057663	grp	3.337
NM_057664	ine	2.768
NM_057665	ine	3.305
NM_057666	La	5.479
NM_057668	chic	8.534
NM_057669	Mad	5.378
NM_057670	Mef2	2.928
NM_057671	Mef2	3.082
NM_057672	Mef2	2.832
NM_057673	Mef2	3.029
NM_057676	insc	1.612
NM_057679	RnrL	1.009
NM_057682	cin	2.585
NM_057683	tmod	3.087
NM_057684	tmod	3.036
NM_057685	Tig	-1.148
NM_057686	tsr	9.498
NM_057687	wee	1.547
NM_057691	Dp	2.766
NM_057692	oaf	1.570
NM_057694	Chc	5.526
NM_057695	CG4038	3.871
NM_057698	Ance	7.094
NM_057699	CalpA	1.285
NM_057700	CalpA	1.275
NM_057701	Gp150	7.202
NM_057706	RpL11	9.846
NM_057711	bcn92	3.244
NM_057714	klu	-1.177
NM_057716	pnut	4.783
NM_057719	Mtor	1.779
NM_057720	cni	5.180
NM_057721	sw	1.525
NM_057722	sw	1.403
NM_057723	sw	1.438
NM_057724	sw	1.412
NM_057725	sw	1.402
NM_057726	sw	1.538
NM_057727	sw	1.387
NM_057728	sw	1.428
NM_057729	sw	1.431
NM_057730	sw	1.431
NM_057731	sw	1.461
NM_057732	Cdk5	3.630
NM_057733	CG5210	5.242
NM_057734	Chi	3.414
NM_057736	cnn	0.168
NM_057738	PR2	1.892
NM_057739	PR2	1.887
NM_057741	Pk92B	2.574
